LOG_LIQ,EDUC,LOG_INCOME,HHOUSES,AGE,FINLIT,EMERGSAV,KIDS,MARRIED,OCCAT1,YESFINRISK,LOG_DEBT,SPENDMOR,LATE,LOG_RET_ASSETS,AGE_GROUP,RET_MULTIPLIER,INCOME_RAW_EST,RET_ASSETS_RAW_EST,DEBT_RAW_EST,RET_READY_THRESHOLD,RET_READY
12.901519679398886,10,12.715663031744286,1,67,3,1,0,1,3,0,0.0,3,0,15.103067146790403,65+,8.0,332920.8416800002,3623919.9999999935,0.0,2663366.7334400015,1
8.895766604056085,9,10.792243293398966,1,40,1,0,2,1,1,0,12.996779746057468,4,0,8.895766604056085,40-49,2.0,48641.03206399999,7299.999999999996,440990.0,97282.06412799998,0
12.587248476364008,13,15.219010508784862,1,53,3,1,4,1,2,0,16.440179222591198,3,0,18.10751402566801,50-59,4.0,4069416.8337000036,73112799.99999994,13799999.999999985,16277667.334800014,1
10.799595985047786,9,11.128709656194046,1,38,3,0,1,1,2,0,12.34104487465108,5,0,10.799595985047786,30-39,0.75,68097.44488999996,49000.00000000002,228900.00000000006,51073.08366749997,0
6.763884908562435,8,10.16365262239305,1,75,1,1,0,2,1,0,6.634633357861686,5,0,8.676928249537397,65+,8.0,25941.88376800001,5865.000000000005,760.0000000000002,207535.07014400008,0
6.55250788703459,8,11.219680157476482,0,26,2,0,0,1,1,0,9.864278839310847,5,0,6.55250788703459,Under 30,0.25,74582.91583199994,700.0,19229.999999999996,18645.728957999985,0
14.584229388978049,13,13.479315484531796,1,57,3,1,0,1,2,0,0.0,5,0,14.657939871903103,50-59,4.0,714482.71543,2322000.000000002,0.0,2857930.86172,0
9.024131268455037,12,12.189572015326258,1,39,3,1,2,1,1,0,12.854068159552728,5,0,12.66365887195176,30-39,0.75,196725.95189999993,316050.00000000035,382340.00000000006,147544.46392499993,1
12.948012371209098,14,15.249408614821068,1,78,3,1,0,1,2,0,0.0,4,0,16.998883591235444,65+,8.0,4195018.787600001,24128000.00000004,0.0,33560150.30080001,0
11.48247656671073,13,11.686049021222916,1,37,2,0,0,2,1,0,13.017005083966255,2,0,12.694655727828804,30-39,0.75,118900.30059999996,326000.0000000006,449999.99999999994,89175.22544999997,1
9.581972891547895,12,11.518169685974078,1,31,3,0,0,1,1,0,12.01974909141692,5,0,9.60245002503719,30-39,0.75,100524.79959999991,14800.00000000001,165999.99999999974,75393.59969999993,0
4.110873864173311,12,9.930047914868677,0,30,1,0,0,2,2,0,10.373522431293592,1,0,4.110873864173311,30-39,0.75,20537.32464900002,60.00000000000001,31999.999999999993,15402.993486750016,0
7.650168700845001,8,10.569104881654322,0,80,3,0,0,2,3,0,7.378383712996715,4,0,7.650168700845001,65+,8.0,38912.825651000036,2100.0000000000005,1600.0000000000011,311302.6052080003,0
7.115582126184454,14,11.159961747859198,1,74,3,0,0,1,3,0,10.853232402669228,2,1,7.115582126184454,65+,8.0,70259.268537,1230.0000000000005,51700.00000000003,562074.148296,0
7.170888478512505,-1,10.16365262239305,0,72,2,1,1,2,3,0,5.25227342804663,2,0,7.170888478512505,65+,8.0,25941.88376800001,1299.9999999999995,190.0,207535.07014400008,0
12.63525753545869,9,13.097029635877716,1,41,3,1,2,1,1,0,12.840003118946523,4,0,14.262201419071268,40-49,2.0,487491.23245999985,1563129.9999999995,376999.99999999977,974982.4649199997,1
7.901377353792616,8,10.482095840823945,1,54,2,1,0,2,1,0,11.542493975902508,2,0,11.675902789388996,50-59,4.0,35670.09018000006,117699.99999999994,103000.00000000001,142680.36072000023,0
10.907807476583594,11,12.091511325881504,1,52,2,1,3,1,1,0,12.962549022539266,5,1,10.995427631436174,50-59,4.0,178350.45089999962,59600.00000000004,426149.99999999977,713401.8035999985,0
5.303304908059076,6,10.204473075038807,0,21,3,0,0,2,1,0,6.133398042996649,5,0,5.303304908059076,Under 30,0.25,27022.79559099997,200.0,460.00000000000006,6755.698897749992,0
9.516427036104067,8,12.253423172919684,1,45,2,0,0,2,2,0,12.793862088206213,3,0,9.516427036104067,40-49,2.0,209696.89378999965,13579.999999999989,360000.0000000001,419393.7875799993,0
9.39274525863144,9,12.14462086116848,0,56,3,1,0,1,2,0,0.0,2,0,13.54370314700388,50-59,4.0,188078.65731000004,761999.9999999999,0.0,752314.6292400002,1
0.6931471805599453,10,10.482095840823945,1,71,3,1,0,2,3,0,10.491301994830229,2,0,11.763699747398626,65+,8.0,35670.09018000006,128501.00000000004,35999.99999999998,285360.72144000046,0
6.90875477931522,9,10.076644749570695,0,21,3,0,0,2,4,0,11.178445242969808,5,0,6.90875477931522,Under 30,0.25,23780.060119999976,999.9999999999999,71569.99999999997,5945.015029999994,0
2.3978952727983707,6,9.039802580037929,0,76,0,0,0,2,3,0,0.0,4,0,8.414274137408396,65+,8.0,8431.112224400022,4510.000000000003,0.0,67448.89779520017,0
15.620910077305137,14,16.892541732972983,1,42,3,1,3,1,2,1,16.047673293957907,2,0,16.20531876386365,40-49,2.0,21693900.301000006,10911399.999999998,9320000.00000001,43387800.60200001,0
4.875197323201151,9,10.87739942351305,1,35,1,0,3,2,1,0,12.341918233338216,4,0,10.78168173914344,30-39,0.75,52964.67935899999,48130.00000000011,229100.00000000017,39723.50951924999,1
10.275085591132717,13,12.896359396283692,1,65,3,1,1,1,1,0,0.0,4,0,16.12646066645694,65+,8.0,398856.4629299997,10083999.999999994,0.0,3190851.7034399975,1
9.23024103368252,5,11.649008066953392,1,71,2,1,0,1,3,0,12.39380039582335,5,0,10.211009016314168,65+,8.0,114576.65330999994,27200.000000000073,241299.9999999998,916613.2264799995,0
5.707110264748875,8,8.372085865659063,1,58,1,0,0,2,1,0,0.0,4,0,5.707110264748875,50-59,4.0,4323.647294599997,299.9999999999999,0.0,17294.589178399987,0
11.918397239722838,12,10.64914561257346,1,65,3,1,0,1,3,0,0.0,3,0,15.71387991206331,65+,8.0,42155.561122000014,6675000.000000003,0.0,337244.4889760001,1
5.739792912179234,8,10.623170750425082,0,33,1,0,0,2,1,0,3.713572066704308,5,1,5.739792912179234,30-39,0.75,41074.649299000004,309.99999999999994,40.00000000000001,30805.98697425,0
14.786289853910306,8,15.52059353637661,1,77,3,0,0,1,2,0,0.0,4,0,15.26007406305717,65+,8.0,5501841.182400003,4240000.000000002,0.0,44014729.459200025,0
12.203078166549846,14,13.913119058332606,1,51,3,1,2,1,1,0,13.876606598057414,4,1,15.243331145574864,50-59,4.0,1102530.0600999997,4169600.9999999916,1062999.999999999,4410120.240399999,0
11.149096419938578,13,11.875916329276292,1,40,3,0,4,1,1,0,12.95749109270188,5,0,13.668750334645791,40-49,2.0,143761.27255000002,863500.0000000002,423999.9999999998,287522.54510000005,1
10.404293143019792,11,9.930047914868677,0,67,3,0,0,2,3,0,10.073272520325904,4,0,10.404293143019792,65+,8.0,20537.32464900002,32999.99999999999,23700.00000000001,164298.59719200016,0
8.006700845440367,9,11.30306069379871,0,63,3,1,0,2,3,0,0.0,3,0,13.818507063952548,60-64,6.0,81068.38677399996,1002999.9999999998,0.0,486410.32064399973,1
8.071218539969863,8,11.010928456106528,1,50,2,0,1,2,1,0,10.474495347310452,3,0,10.881832472145556,50-59,4.0,60531.06212399997,53200.0,35399.99999999996,242124.24849599987,0
6.78105762593618,8,11.20508155522288,0,36,2,0,2,1,1,0,11.31448672129398,3,0,10.270939218446076,30-39,0.75,73502.00400800005,28879.999999999985,81999.99999999985,55126.503006000035,0
3.713572066704308,4,10.16365262239305,0,25,1,0,2,1,1,0,0.0,2,0,8.338305731356565,Under 30,0.25,25941.88376800001,4179.999999999999,0.0,6485.470942000003,0
10.793454842740768,12,12.060739842420068,1,70,3,1,0,1,1,0,10.604131561522696,3,0,13.482971974375342,65+,8.0,172945.89178,717100.0000000003,40299.99999999997,1383567.13424,0
7.804251383528112,9,10.87739942351305,1,33,3,1,1,2,1,0,8.922791623969637,4,0,10.65681219612839,30-39,0.75,52964.67935899999,42480.00000000003,7500.0000000000055,39723.50951924999,1
8.699681400989514,9,10.204473075038807,0,66,3,0,0,2,3,0,6.68586094706836,3,0,8.699681400989514,65+,8.0,27022.79559099997,6000.000000000005,800.0000000000003,216182.36472799975,0
12.694655727828804,14,12.82620459180008,1,66,3,0,0,1,1,0,13.153863982446316,5,0,15.874749519877604,65+,8.0,371833.66732999973,7840000.0000000065,515999.99999999884,2974669.338639998,1
10.789339695269716,14,12.293832522398864,1,41,2,1,4,1,2,1,13.244582780038517,2,0,13.83511806818714,40-49,2.0,218344.18837999986,1019800.0000000009,565000.0000000003,436688.3767599997,1
12.520887034998584,13,12.156049496587327,0,35,3,1,0,1,1,0,0.0,2,0,13.67854584967945,30-39,0.75,190240.48095999993,872000.0000000001,0.0,142680.36071999994,1
11.127277689932466,12,11.890841876391685,1,58,3,1,3,1,1,0,12.622810641870045,5,0,12.337105293891872,50-59,4.0,145923.09619000013,228000.00000000003,303400.00000000047,583692.3847600005,0
11.744045122410055,12,12.097553606596383,1,66,3,0,0,1,1,0,0.0,4,0,13.970804298534327,65+,8.0,179431.3627299997,1168000.000000001,0.0,1435450.9018399976,0
7.972810784121404,9,11.30306069379871,1,40,1,0,1,1,1,0,11.96209480994468,1,1,9.465060106725137,40-49,2.0,81068.38677399996,12900.0,156699.99999999988,162136.7735479999,0
5.303304908059076,10,10.16365262239305,0,57,2,0,0,1,2,0,0.0,1,0,5.303304908059076,50-59,4.0,25941.88376800001,200.0,0.0,103767.53507200004,0
7.855932199718614,8,10.933740143113557,1,72,3,0,0,2,2,0,9.12706745278236,2,0,12.633237273506154,65+,8.0,56034.46893800014,306579.9999999998,9199.999999999984,448275.7515040011,0
5.303304908059076,8,10.792243293398966,0,46,1,0,0,2,1,0,6.398594934535208,5,1,5.303304908059076,40-49,2.0,48641.03206399999,200.0,600.0,97282.06412799998,0
10.491301994830229,8,12.041811943026104,1,47,2,0,0,1,1,0,12.323860125621126,4,0,12.141005984951518,40-49,2.0,169703.15631000017,187400.00000000006,225000.00000000015,339406.31262000033,0
11.91505836075372,13,12.466203023190976,1,62,3,0,1,1,2,0,13.442998001373551,4,0,15.015927347156182,60-64,6.0,259418.8376800001,3321500.0000000023,688999.9999999993,1556513.0260800007,1
8.216358332386156,12,11.190266672490848,1,48,3,0,0,1,1,0,11.96254142081368,5,0,8.216358332386156,40-49,2.0,72421.09218400005,3699.999999999998,156769.99999999994,144842.1843680001,0
6.2166061010848646,9,10.723251890363157,0,60,2,0,1,2,1,0,0.0,5,0,11.986055452062391,60-64,6.0,45398.29659299996,160499.99999999977,0.0,272389.7795579998,0
11.373674891823535,14,13.34340411493854,1,80,3,1,0,2,2,0,11.695255355062796,5,0,15.810483351069808,65+,8.0,623686.1222399999,7352002.0,120000.00000000025,4989488.9779199995,1
10.308985993422082,8,11.890841876391685,1,39,3,1,2,1,1,0,11.898194668458824,2,0,11.60824473564232,30-39,0.75,145923.09619000013,109999.99999999971,147000.00000000015,109442.3221425001,1
12.472279517715116,12,13.768886493400288,1,39,2,1,3,1,2,0,12.765691290604371,2,0,13.081543466215235,30-39,0.75,954445.1402799992,479999.99999999924,349999.9999999997,715833.8552099995,0
8.699681400989514,12,11.462907572501242,1,81,3,1,0,1,3,0,0.0,2,0,12.149507585033072,65+,8.0,95120.24048100002,188999.99999999988,0.0,760961.9238480001,0
11.177466714598282,12,11.912820634128884,0,65,2,1,0,2,2,0,9.05963375455148,1,0,12.73523217148465,65+,8.0,149165.83166000003,339500.0000000001,8600.00000000001,1193326.6532800002,0
14.077875591662238,14,14.852666099839723,1,64,3,1,1,1,2,0,14.80876270134486,5,0,15.477920544845798,60-64,6.0,2821179.859700002,5272000.000000002,2700000.0,16927079.15820001,0
14.030622744032508,12,14.61115576850123,1,63,2,1,0,1,2,0,14.13396501635527,5,0,14.63968643952702,60-64,6.0,2215869.2385,2280000.000000004,1374999.999999999,13295215.431,0
7.601402334583733,8,9.98133877479715,1,63,2,1,0,2,1,0,0.0,5,0,7.601402334583733,60-64,6.0,21618.236473000004,2000.0,0.0,129709.41883800003,0
11.651826167019166,13,13.072337074570212,1,39,3,1,3,1,1,0,12.521981322562503,5,0,13.885876752677715,30-39,0.75,475601.2024000003,1072899.9999999986,274299.9999999994,356700.9018000002,1
0.6931471805599453,12,11.09644927542817,1,74,2,0,0,2,1,0,11.976980184488554,5,0,12.328299127772787,65+,8.0,65935.62124200001,226000.99999999985,159050.0000000001,527484.9699360001,0
7.601402334583733,12,10.623170750425082,0,28,1,0,0,2,1,0,10.66897865021924,1,0,7.937731775260109,Under 30,0.25,41074.649299000004,2800.000000000001,42999.99999999994,10268.662324750001,0
14.19736648302693,14,14.475531660728862,1,56,3,1,0,1,3,0,13.592368256649284,4,0,16.273987756480448,50-59,4.0,1934832.1643000012,11686999.999999998,800000.0000000005,7739328.657200005,1
6.90875477931522,9,11.28963784015293,0,38,1,1,4,1,2,0,6.089044875446846,2,1,6.90875477931522,30-39,0.75,79987.47494999996,999.9999999999999,440.0,59990.60621249997,0
10.988693712621323,12,11.721766808769676,1,57,3,0,0,2,1,0,0.0,5,0,14.229737832591969,50-59,4.0,123223.9479000001,1513199.9999999993,0.0,492895.7916000004,1
10.448743588106623,12,11.813881383532228,0,50,1,1,3,2,2,0,6.311734809152915,5,0,10.448743588106623,50-59,4.0,135113.97795999993,34499.99999999991,550.0000000000002,540455.9118399997,0
7.030857476116121,8,9.98133877479715,0,22,2,0,0,2,1,0,0.0,2,0,8.776630098427717,Under 30,0.25,21618.236473000004,6480.000000000004,0.0,5404.559118250001,1
10.736418414365376,9,10.386788464403516,1,73,2,1,1,2,3,0,10.203629181337648,5,0,12.240478903153711,65+,8.0,32427.35470899998,206999.99999999994,26999.999999999978,259418.83767199985,0
9.305741456739437,8,11.560280761065794,1,35,2,0,2,1,4,0,11.666427362955485,1,0,10.043292972227004,30-39,0.75,104848.44688999999,22999.999999999996,116590.00000000026,78636.33516749999,0
10.988693712621323,14,13.532346983149104,1,77,3,1,0,1,2,0,0.0,4,0,17.242836950996267,65+,8.0,753395.5410800005,30794200.000000034,0.0,6027164.328640004,1
7.107425474110705,9,11.30306069379871,0,53,2,0,2,1,1,0,10.571086129249698,4,0,11.364669046470937,50-59,4.0,81068.38677399996,86220.00000000017,38990.00000000001,324273.5470959998,0
15.564362700154591,12,16.336531827147223,1,43,3,0,2,1,2,0,14.467836264837162,4,0,18.418979307329636,40-49,2.0,12441295.089999992,99829999.9999999,1920000.0000000002,24882590.179999985,1
3.044522437723423,8,11.079920226254767,1,39,1,0,3,1,1,0,11.998439434579147,2,0,3.044522437723423,30-39,0.75,64854.70941899998,20.0,162499.99999999983,48641.03206424999,0
5.771441123130016,8,11.063113369269184,0,34,2,0,0,2,1,0,9.409273194575334,5,1,10.865917318389972,30-39,0.75,63773.79759499985,52360.00000000001,12200.0,47830.34819624989,1
14.36305434303426,13,15.914863209842572,1,56,3,1,1,1,2,1,0.0,2,0,15.549287921270004,50-59,4.0,8160884.268500005,5662000.000000005,0.0,32643537.07400002,0
9.798737961337055,8,10.769770904774589,1,74,2,0,0,1,3,0,0.0,5,0,9.798737961337055,65+,8.0,47560.12024000005,18009.99999999996,0.0,380480.9619200004,0
8.006700845440367,6,11.355019808159389,0,56,1,1,0,1,1,0,9.23024103368252,2,0,8.006700845440367,50-59,4.0,85392.03406799996,2999.9999999999995,10200.000000000005,341568.13627199986,0
12.487488878546143,14,14.12442797925874,1,52,2,0,0,1,2,0,14.229605653708807,4,0,15.582806725808132,50-59,4.0,1361948.897799999,5854999.999999991,1513000.0000000002,5447795.591199996,1
11.73687669002817,14,13.724897967268705,1,68,3,1,0,1,3,0,12.73670383776449,2,0,15.849575608507214,65+,8.0,913370.4909800007,7645099.999999998,339999.99999999994,7306963.927840006,1
5.707110264748875,8,11.451478997511789,0,29,2,0,2,1,1,0,11.03005541721757,4,1,10.825780236605915,Under 30,0.25,94039.3286570002,50299.99999999988,61700.00000000003,23509.83216425005,1
10.344995251991222,8,10.99291025098136,1,80,2,1,0,1,3,0,11.0186455364637,3,0,10.344995251991222,65+,8.0,59450.15030100008,31099.999999999996,60999.999999999956,475601.20240800065,0
11.103467395592086,4,11.83759773667864,1,70,2,1,1,1,3,0,12.154784614286667,5,0,12.256770512686108,65+,8.0,138356.7134300002,210400.0,189999.9999999999,1106853.7074400017,0
7.601402334583733,13,10.897601753215405,1,78,3,1,0,2,3,0,0.0,5,0,9.012011377036412,65+,8.0,54045.59118200007,8200.000000000007,0.0,432364.72945600055,0
12.25486757159303,12,13.36398799942572,1,55,3,0,0,2,1,0,0.0,3,0,15.681140030557534,50-59,4.0,636657.0641299998,6460000.000000001,0.0,2546628.2565199994,1
16.213405921671733,12,15.71995954403361,1,83,3,1,0,1,3,0,0.0,5,0,18.91278216483348,65+,8.0,6715705.160299998,163575000.0,0.0,53725641.28239998,1
7.601402334583733,8,11.496429917961311,1,64,2,0,0,2,3,0,11.567423119906431,5,0,7.601402334583733,60-64,6.0,98362.9759519998,2000.0,105600.00000000007,590177.8557119989,0
0.0,2,10.540934738927314,1,59,3,0,1,1,1,0,11.277215789596893,5,0,0.0,50-59,4.0,37831.91382800001,0.0,79000.00000000006,151327.65531200005,0
6.90875477931522,10,9.470543987306163,0,54,1,0,1,2,1,0,9.90353755128617,5,0,6.90875477931522,50-59,4.0,12970.941883999983,999.9999999999999,20000.000000000015,51883.767535999934,0
10.480129006333248,12,11.079920226254767,0,32,3,0,0,2,1,0,9.503084610020228,5,0,11.955050317440996,30-39,0.75,64854.70941899998,155600.00000000012,13399.999999999989,48641.03206424999,1
8.453401058328458,12,11.764691512444722,1,61,3,1,0,1,1,0,12.821260987319455,4,0,8.808518618782816,60-64,6.0,128628.50701000007,6689.999999999996,369999.9999999991,771771.0420600005,0
9.217415285648144,10,12.17852223565681,1,46,3,1,2,1,1,0,12.625772622110356,2,0,12.563995310740877,40-49,2.0,194564.12826000006,286070.0000000005,304299.9999999998,389128.2565200001,0
7.972810784121404,13,10.792243293398966,0,26,2,0,0,2,4,0,12.24611513631632,5,1,7.972810784121404,Under 30,0.25,48641.03206399999,2900.0000000000005,208170.00000000017,12160.258015999998,0
7.601402334583733,11,11.010928456106528,0,45,1,0,1,2,1,0,11.065090289695444,5,0,10.698762529141884,40-49,2.0,60531.06212399997,44300.00000000004,63900.000000000015,121062.12424799993,0
7.00397413672268,10,10.974561423798535,0,49,2,1,0,2,1,0,10.000205831412565,3,1,7.409136443920128,40-49,2.0,58369.23847699994,1650.0000000000007,22029.999999999993,116738.47695399988,0
8.517393171418904,14,11.342280932513091,0,31,2,0,0,2,1,0,9.04793908261736,3,0,9.87822102528824,30-39,0.75,84311.12224399998,19500.0,8500.000000000005,63233.34168299999,0
10.75301863171864,10,11.789588872889585,1,63,3,1,0,1,3,0,13.61263643674157,2,0,15.26789013409884,60-64,6.0,131871.2424800002,4273270.000000001,816379.9999999994,791227.4548800011,1
12.936036208848488,14,13.092585193269535,1,77,3,1,0,1,3,0,0.0,5,0,15.9585136984359,65+,8.0,485329.4088199994,8524999.999999989,0.0,3882635.270559995,1
7.601402334583733,12,10.99291025098136,1,44,3,0,3,1,1,0,12.308137235587647,1,0,7.601402334583733,40-49,2.0,59450.15030100008,2000.0,221490.00000000012,118900.30060200016,0
8.049107721326406,9,11.234068703381135,0,44,1,1,0,2,1,0,10.171642709679686,5,0,10.970454363368692,40-49,2.0,75663.82765499984,58129.99999999998,26150.000000000007,151327.65530999968,0
14.220976332738882,12,14.596413493470822,1,51,1,0,0,2,2,0,0.0,2,0,16.81423839034851,50-59,4.0,2183441.8837999995,20059999.99999999,0.0,8733767.535199998,1
9.305741456739437,10,11.367598443988374,1,61,2,1,0,2,1,0,10.714439990727769,2,0,11.0186455364637,60-64,6.0,86472.94589200003,60999.999999999956,44999.999999999985,518837.67535200017,0
10.012386799492118,13,14.699791802940815,1,67,3,1,0,1,3,0,14.508658238524095,2,0,16.52504638830601,65+,8.0,2421242.484999996,15022300.000000011,2000000.0000000016,19369939.87999997,0
8.581294116822761,8,11.262239213240829,1,59,2,1,1,1,3,0,9.200391041122517,2,0,9.130322663990151,50-59,4.0,77825.65130300017,9229.999999999998,9900.00000000002,311302.60521200066,0
11.218567827096358,12,11.764691512444722,1,45,2,0,2,1,1,0,12.400820837540556,3,0,13.131325100934392,40-49,2.0,128628.50701000007,504500.00000000035,243000.00000000003,257257.01402000015,1
13.887832149776026,13,14.998572661771988,1,49,3,0,2,1,1,0,14.907098567378478,1,1,16.969314428778194,40-49,2.0,3264353.7073999974,23425000.000000015,2978999.9999999995,6528707.414799995,1
11.52288569676448,12,12.313440904836163,1,54,3,1,0,1,1,0,10.689692377847104,3,0,15.049818853122328,50-59,4.0,222667.8356699999,3435999.9999999977,43899.99999999997,890671.3426799997,1
12.936036208848488,13,13.028195276251832,1,59,3,1,0,1,1,0,13.017005083966255,5,0,15.237413587806026,50-59,4.0,455063.87775999994,4144999.999999997,449999.99999999994,1820255.5110399998,1
11.149096419938578,12,11.234068703381135,1,39,3,0,2,1,1,0,12.685410698175234,1,0,11.149096419938578,30-39,0.75,75663.82765499984,69499.99999999996,323000.0000000003,56747.87074124988,1
10.038935856711175,14,11.639529406064158,0,33,3,0,0,1,1,0,12.685101053675606,4,0,12.611207699176356,30-39,0.75,113495.74147999997,299900.0,322899.99999999977,85121.80610999998,1
9.472781556562168,14,11.82975461608208,0,27,3,1,0,1,1,0,9.305741456739437,3,0,12.637208749244536,Under 30,0.25,137275.80160000015,307799.9999999999,11000.000000000011,34318.95040000004,1
